Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-22 00:00:00+02:00,3754.719970703125,3809.159912109375,3752.070068359375,3796.8798828125,0,0.0,0.0
2024-03-25 00:00:00+02:00,3795.300048828125,3835.800048828125,3771.93994140625,3808.679931640625,0,0.0,0.0
2024-03-26 00:00:00+02:00,3819.85009765625,3837.81005859375,3801.030029296875,3814.239990234375,0,0.0,0.0
2024-03-27 00:00:00+02:00,3820.030029296875,3858.800048828125,3811.52001953125,3851.760009765625,0,0.0,0.0
2024-03-28 00:00:00+02:00,3841.010009765625,3879.75,3819.239990234375,3879.75,0,0.0,0.0
2024-04-02 00:00:00+02:00,3880.070068359375,3923.1201171875,3879.6298828125,3907.18994140625,0,0.0,0.0
2024-04-03 00:00:00+02:00,3903.64990234375,3911.090087890625,3858.85009765625,3901.679931640625,0,0.0,0.0
2024-04-04 00:00:00+02:00,3916.72998046875,3992.219970703125,3912.280029296875,3989.409912109375,0,0.0,0.0
2024-04-05 00:00:00+02:00,3983.530029296875,3983.530029296875,3921.389892578125,3952.5,0,0.0,0.0
2024-04-08 00:00:00+02:00,3956.4599609375,4014.0400390625,3952.60009765625,3989.030029296875,0,0.0,0.0
2024-04-09 00:00:00+02:00,3996.239990234375,4071.8701171875,3995.159912109375,4030.52001953125,0,0.0,0.0
2024-04-10 00:00:00+02:00,4028.860107421875,4068.010009765625,3937.679931640625,3973.219970703125,0,0.0,0.0
2024-04-11 00:00:00+02:00,3960.760009765625,3979.300048828125,3924.510009765625,3953.989990234375,0,0.0,0.0
2024-04-12 00:00:00+02:00,3955.43994140625,4008.429931640625,3905.320068359375,3925.8701171875,0,0.0,0.0
2024-04-15 00:00:00+02:00,3950.8701171875,3951.669921875,3854.0,3861.02001953125,0,0.0,0.0
2024-04-16 00:00:00+02:00,3851.43994140625,3852.06005859375,3767.050048828125,3778.2900390625,0,0.0,0.0
2024-04-17 00:00:00+02:00,3779.8701171875,3814.0,3749.8798828125,3774.68994140625,0,0.0,0.0
2024-04-18 00:00:00+02:00,3794.030029296875,3813.64990234375,3761.18994140625,3771.77001953125,0,0.0,0.0
2024-04-19 00:00:00+02:00,3765.719970703125,3790.889892578125,3715.159912109375,3782.18994140625,0,0.0,0.0
2024-04-22 00:00:00+02:00,3788.02001953125,3820.1298828125,3767.27001953125,3788.260009765625,0,0.0,0.0
2024-04-23 00:00:00+02:00,3773.659912109375,3836.590087890625,3768.3701171875,3822.590087890625,0,0.0,0.0
2024-04-24 00:00:00+02:00,3832.1201171875,3865.5,3819.510009765625,3832.18994140625,0,0.0,0.0
2024-04-25 00:00:00+02:00,3850.31005859375,3892.06005859375,3825.18994140625,3859.699951171875,0,0.0,0.0
2024-04-26 00:00:00+02:00,3864.929931640625,3984.85009765625,3861.1298828125,3963.070068359375,0,0.0,0.0
2024-04-29 00:00:00+02:00,3969.919921875,4059.340087890625,3968.9599609375,4059.330078125,0,0.0,0.0
2024-04-30 00:00:00+02:00,4049.469970703125,4064.0,3990.56005859375,3990.56005859375,0,0.0,0.0
2024-05-02 00:00:00+02:00,4048.18994140625,4110.47998046875,4017.949951171875,4039.239990234375,0,0.0,0.0
2024-05-03 00:00:00+02:00,4050.830078125,4141.0498046875,4050.7900390625,4084.75,0,0.0,0.0
2024-05-06 00:00:00+02:00,4087.659912109375,4161.58984375,4087.659912109375,4123.8798828125,0,0.0,0.0
2024-05-07 00:00:00+02:00,4104.43017578125,4133.10986328125,4104.43017578125,4125.77001953125,0,0.0,0.0
