Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-29 00:00:00-04:00,65.6500015258789,65.75,65.44999694824219,65.69999694824219,0,0.0,0.0
2024-04-30 00:00:00-04:00,65.27999877929688,65.31999969482422,64.70999908447266,64.77999877929688,0,0.0,0.0
2024-05-01 00:00:00-04:00,64.80000305175781,65.41000366210938,64.80000305175781,65.22000122070312,0,0.0,0.0
2024-05-02 00:00:00-04:00,65.29199981689453,65.75,65.13899993896484,65.6500015258789,0,0.0,0.0
2024-05-03 00:00:00-04:00,65.79000091552734,66.4800033569336,65.69999694824219,66.0199966430664,0,0.0,0.0
2024-05-06 00:00:00-04:00,66.30999755859375,66.4000015258789,66.19000244140625,66.25,0,0.0,0.0
2024-05-07 00:00:00-04:00,66.05999755859375,66.25,65.87000274658203,65.97000122070312,0,0.0,0.0
2024-05-08 00:00:00-04:00,65.62999725341797,65.86000061035156,65.56999969482422,65.77999877929688,0,0.0,0.0
2024-05-09 00:00:00-04:00,65.8270034790039,66.25,64.54499816894531,66.18000030517578,0,0.0,0.0
2024-05-10 00:00:00-04:00,66.04000091552734,66.33000183105469,65.94999694824219,66.2300033569336,0,0.0,0.0
2024-05-13 00:00:00-04:00,66.16000366210938,66.30000305175781,66.01000213623047,66.08999633789062,0,0.0,0.0
2024-05-14 00:00:00-04:00,66.11000061035156,66.29000091552734,65.79000091552734,66.26000213623047,0,0.0,0.0
2024-05-15 00:00:00-04:00,66.4209976196289,66.9800033569336,66.27999877929688,66.91999816894531,0,0.0,0.0
2024-05-16 00:00:00-04:00,66.69000244140625,66.8499984741211,66.52999877929688,66.77999877929688,0,0.0,0.0
2024-05-17 00:00:00-04:00,66.58300018310547,67.0199966430664,66.55000305175781,67.0199966430664,0,0.0,0.0
2024-05-20 00:00:00-04:00,66.8280029296875,66.8499984741211,66.61000061035156,66.68900299072266,0,0.0,0.0
2024-05-21 00:00:00-04:00,66.78199768066406,66.80000305175781,66.27799987792969,66.6500015258789,0,0.0,0.0
2024-05-22 00:00:00-04:00,66.48999786376953,66.56999969482422,64.8239974975586,66.18299865722656,0,0.0,0.0
2024-05-23 00:00:00-04:00,66.4000015258789,66.55000305175781,65.97000122070312,66.05000305175781,0,0.0,0.0
2024-05-24 00:00:00-04:00,66.1449966430664,66.37999725341797,66.08000183105469,66.25,0,0.0,0.0
