Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00+02:00,2033.3499755859375,2033.3499755859375,2019.02001953125,2023.7900390625,62296500,0.0,0.0
2024-03-25 00:00:00+02:00,2035.5400390625,2040.0400390625,2025.9000244140625,2038.5799560546875,0,0.0,0.0
2024-03-26 00:00:00+02:00,2037.3399658203125,2044.219970703125,2022.8499755859375,2043.800048828125,62561500,0.0,0.0
2024-03-27 00:00:00+02:00,2046.5400390625,2050.219970703125,2029.77001953125,2031.75,53249900,0.0,0.0
2024-03-28 00:00:00+02:00,2061.97998046875,2061.97998046875,2027.449951171875,2028.5699462890625,111903300,0.0,0.0
2024-03-31 00:00:00+03:00,2043.949951171875,2045.3699951171875,2031.93994140625,2043.550048828125,27374700,0.0,0.0
2024-04-01 00:00:00+03:00,2044.780029296875,2050.02001953125,2036.8699951171875,2039.1300048828125,33183100,0.0,0.0
2024-04-02 00:00:00+03:00,2030.25,2035.8599853515625,1998.6300048828125,2001.3399658203125,58977000,0.0,0.0
2024-04-03 00:00:00+03:00,2010.9300537109375,2010.9300537109375,1974.1199951171875,2006.0699462890625,56354900,0.0,0.0
2024-04-04 00:00:00+03:00,1993.530029296875,1994.800048828125,1963.4000244140625,1978.0699462890625,65950900,0.0,0.0
2024-04-08 00:00:00+03:00,2010.56005859375,2036.1800537109375,2010.050048828125,2020.8800048828125,62875700,0.0,0.0
2024-04-09 00:00:00+03:00,2013.0799560546875,2018.780029296875,1999.9000244140625,2005.81005859375,45300400,0.0,0.0
2024-04-10 00:00:00+03:00,2003.5999755859375,2011.3199462890625,1972.47998046875,1986.280029296875,49313000,0.0,0.0
2024-04-11 00:00:00+03:00,1972.31005859375,1976.2099609375,1951.6300048828125,1955.5799560546875,68829700,0.0,0.0
2024-04-14 00:00:00+03:00,1951.8199462890625,1961.97998046875,1931.8699951171875,1959.0400390625,32428200,0.0,0.0
2024-04-15 00:00:00+03:00,1979.7099609375,1989.8699951171875,1934.93994140625,1936.989990234375,54837900,0.0,0.0
2024-04-16 00:00:00+03:00,1919.1400146484375,1937.050048828125,1917.489990234375,1932.2099609375,54866400,0.0,0.0
2024-04-17 00:00:00+03:00,1933.25,1942.6099853515625,1912.6600341796875,1915.8399658203125,59208600,0.0,0.0
2024-04-18 00:00:00+03:00,1923.6600341796875,1937.0899658203125,1913.52001953125,1935.7900390625,52442400,0.0,0.0
2024-04-21 00:00:00+03:00,1941.9300537109375,1957.3599853515625,1930.22998046875,1957.3599853515625,47720900,0.0,0.0
2024-04-24 00:00:00+03:00,1979.5999755859375,1980.800048828125,1956.2900390625,1962.22998046875,53148800,0.0,0.0
2024-04-25 00:00:00+03:00,1961.1300048828125,1961.300048828125,1944.8800048828125,1948.3599853515625,63952300,0.0,0.0
2024-04-30 00:00:00+03:00,1973.9300537109375,1979.9100341796875,1962.06005859375,1970.72998046875,70184000,0.0,0.0
2024-05-01 00:00:00+03:00,1961.52001953125,1963.97998046875,1947.800048828125,1955.4000244140625,45833800,0.0,0.0
2024-05-02 00:00:00+03:00,1966.550048828125,1971.3599853515625,1954.969970703125,1962.1500244140625,260444600,0.0,0.0
2024-05-05 00:00:00+03:00,1982.9000244140625,1992.6400146484375,1970.68994140625,1972.1300048828125,37474100,0.0,0.0
2024-05-06 00:00:00+03:00,1962.9000244140625,1974.3699951171875,1961.3699951171875,1967.969970703125,48876300,0.0,0.0
2024-05-07 00:00:00+03:00,1980.9000244140625,1996.8399658203125,1976.52001953125,1994.0,69771400,0.0,0.0
2024-05-08 00:00:00+03:00,1996.1800537109375,2006.8399658203125,1985.0899658203125,2005.6400146484375,74526200,0.0,0.0
2024-05-09 00:00:00+03:00,2009.9200439453125,2024.9300537109375,2007.280029296875,2021.9599609375,47271300,0.0,0.0
2024-05-12 00:00:00+03:00,2034.27001953125,2034.27001953125,2018.449951171875,2031.1500244140625,24218600,0.0,0.0
2024-05-15 00:00:00+03:00,2039.8900146484375,2043.2099609375,2026.5799560546875,2033.3699951171875,68998800,0.0,0.0
2024-05-16 00:00:00+03:00,2031.3800048828125,2031.780029296875,1994.8499755859375,1997.0,75084800,0.0,0.0
2024-05-19 00:00:00+03:00,2000.5999755859375,2004.0999755859375,1966.8800048828125,1969.43994140625,30610400,0.0,0.0
2024-05-20 00:00:00+03:00,1979.1099853515625,1990.239990234375,1961.1800537109375,1986.6300048828125,63619700,0.0,0.0
2024-05-21 00:00:00+03:00,2000.8399658203125,2001.1600341796875,1968.969970703125,1975.5699462890625,70324700,0.0,0.0
2024-05-22 00:00:00+03:00,1977.0,1981.719970703125,1962.3499755859375,1967.510009765625,56242100,0.0,0.0
2024-05-23 00:00:00+03:00,1976.719970703125,1977.72998046875,1958.1700439453125,1961.4100341796875,76493200,0.0,0.0
2024-05-26 00:00:00+03:00,1970.3900146484375,1976.239990234375,1967.300048828125,1967.510009765625,0,0.0,0.0
2024-05-27 00:00:00+03:00,1968.5899658203125,1975.489990234375,1964.7099609375,1967.52001953125,42750300,0.0,0.0
2024-05-28 00:00:00+03:00,1972.3499755859375,1985.1800537109375,1967.9000244140625,1985.1800537109375,62247400,0.0,0.0
2024-05-29 00:00:00+03:00,1984.969970703125,1991.27001953125,1983.22998046875,1989.8599853515625,63614700,0.0,0.0
2024-05-30 00:00:00+03:00,1973.5400390625,1993.4300537109375,1969.989990234375,1993.4300537109375,123567800,0.0,0.0
2024-06-02 00:00:00+03:00,2011.27001953125,2013.25,1986.0799560546875,1986.0799560546875,26295800,0.0,0.0
2024-06-03 00:00:00+03:00,1989.7900390625,2012.68994140625,1975.7900390625,2004.280029296875,105641300,0.0,0.0
2024-06-04 00:00:00+03:00,1999.489990234375,1999.489990234375,1974.7099609375,1994.2099609375,49723600,0.0,0.0
2024-06-05 00:00:00+03:00,1993.4200439453125,1996.0999755859375,1955.719970703125,1963.43994140625,61348000,0.0,0.0
2024-06-06 00:00:00+03:00,1952.0,1959.81005859375,1928.9300537109375,1943.93994140625,96389100,0.0,0.0
2024-06-09 00:00:00+03:00,1952.5799560546875,1960.7900390625,1938.3800048828125,1951.1099853515625,40519200,0.0,0.0
2024-06-10 00:00:00+03:00,1943.06005859375,1959.530029296875,1943.06005859375,1959.1700439453125,62722200,0.0,0.0
2024-06-13 00:00:00+03:00,1967.5400390625,1971.8900146484375,1953.8699951171875,1966.260009765625,66399600,0.0,0.0
2024-06-16 00:00:00+03:00,1975.0899658203125,1976.0699462890625,1949.0799560546875,1949.0799560546875,36919500,0.0,0.0
2024-06-17 00:00:00+03:00,1950.56005859375,1979.1300048828125,1947.449951171875,1978.1500244140625,47745700,0.0,0.0
2024-06-18 00:00:00+03:00,1989.010009765625,1990.2900390625,1966.469970703125,1973.9100341796875,42691800,0.0,0.0
2024-06-19 00:00:00+03:00,1975.0400390625,1984.72998046875,1970.31005859375,1973.5999755859375,44211100,0.0,0.0
2024-06-20 00:00:00+03:00,1975.77001953125,1976.5699462890625,1935.8499755859375,1938.0799560546875,77979700,0.0,0.0
2024-06-23 00:00:00+03:00,1937.9100341796875,1939.239990234375,1919.43994140625,1927.9300537109375,25382700,0.0,0.0
2024-06-24 00:00:00+03:00,1930.27001953125,1945.93994140625,1920.800048828125,1925.1500244140625,49387900,0.0,0.0
2024-06-25 00:00:00+03:00,1919.760009765625,1953.4100341796875,1918.3699951171875,1941.2099609375,51074200,0.0,0.0
2024-06-26 00:00:00+03:00,1946.43994140625,1962.5899658203125,1943.469970703125,1962.5899658203125,68966400,0.0,0.0
2024-06-27 00:00:00+03:00,1937.1700439453125,1947.47998046875,1929.9300537109375,1947.47998046875,79171600,0.0,0.0
2024-06-30 00:00:00+03:00,1948.8900146484375,1955.1600341796875,1940.739990234375,1953.8900146484375,0,0.0,0.0
2024-07-01 00:00:00+03:00,1956.0699462890625,1962.56005859375,1938.1099853515625,1940.199951171875,0,0.0,0.0
2024-07-02 00:00:00+03:00,1930.3699951171875,1949.1500244140625,1930.3699951171875,1949.1500244140625,42466300,0.0,0.0
2024-07-03 00:00:00+03:00,1956.9599609375,1964.1300048828125,1940.5699462890625,1961.43994140625,46075600,0.0,0.0
2024-07-04 00:00:00+03:00,1970.1400146484375,1998.6700439453125,1970.1400146484375,1992.510009765625,55122800,0.0,0.0
2024-07-07 00:00:00+03:00,2014.25,2055.14990234375,2005.8499755859375,2046.8499755859375,58628100,0.0,0.0
2024-07-08 00:00:00+03:00,2038.0899658203125,2039.06005859375,2015.6300048828125,2026.989990234375,43167200,0.0,0.0
2024-07-09 00:00:00+03:00,2020.300048828125,2048.219970703125,2019.280029296875,2038.469970703125,60870100,0.0,0.0
2024-07-10 00:00:00+03:00,2036.0400390625,2036.1099853515625,2023.3699951171875,2026.1199951171875,39867200,0.0,0.0
2024-07-11 00:00:00+03:00,2052.239990234375,2059.030029296875,2044.1199951171875,2057.239990234375,66390300,0.0,0.0
