Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00-04:00,4772.0,4794.56005859375,4765.18994140625,4783.85986328125,0,0.0,0.0
2024-03-22 00:00:00-04:00,4783.85986328125,4790.43994140625,4761.22021484375,4779.93017578125,0,0.0,0.0
2024-03-25 00:00:00-04:00,4779.93017578125,4858.8701171875,4779.93017578125,4832.85986328125,0,0.0,0.0
2024-03-26 00:00:00-04:00,4832.85986328125,4865.60986328125,4797.91015625,4810.56982421875,0,0.0,0.0
2024-03-27 00:00:00-04:00,4810.56982421875,4834.14013671875,4783.97998046875,4830.240234375,0,0.0,0.0
2024-03-28 00:00:00-04:00,4830.240234375,4873.06005859375,4830.240234375,4873.06005859375,0,0.0,0.0
2024-04-01 00:00:00-04:00,4873.06005859375,4907.830078125,4841.8701171875,4899.25,0,0.0,0.0
2024-04-02 00:00:00-04:00,4899.25,4958.93017578125,4869.7998046875,4953.2099609375,0,0.0,0.0
2024-04-03 00:00:00-04:00,4953.2099609375,5032.740234375,4946.60986328125,5030.8798828125,0,0.0,0.0
2024-04-04 00:00:00-04:00,5030.8798828125,5046.75,4986.52001953125,4997.68994140625,0,0.0,0.0
2024-04-05 00:00:00-04:00,4997.68994140625,5065.91015625,4988.64013671875,5051.18994140625,0,0.0,0.0
2024-04-08 00:00:00-04:00,5051.18994140625,5079.97998046875,5015.02978515625,5067.60009765625,0,0.0,0.0
2024-04-09 00:00:00-04:00,5067.60009765625,5082.18017578125,5018.9599609375,5039.759765625,0,0.0,0.0
2024-04-10 00:00:00-04:00,5039.759765625,5090.4501953125,4995.5400390625,5076.22021484375,0,0.0,0.0
2024-04-11 00:00:00-04:00,5076.22021484375,5094.93994140625,4933.93017578125,4961.06982421875,0,0.0,0.0
2024-04-12 00:00:00-04:00,4961.06982421875,5017.0498046875,4882.2998046875,4890.31005859375,0,0.0,0.0
2024-04-15 00:00:00-04:00,4890.31005859375,4890.31005859375,4799.72998046875,4810.990234375,0,0.0,0.0
2024-04-16 00:00:00-04:00,4810.990234375,4852.2998046875,4754.08984375,4847.27978515625,0,0.0,0.0
2024-04-17 00:00:00-04:00,4847.27978515625,4899.18017578125,4806.39013671875,4829.240234375,0,0.0,0.0
