Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00+01:00,8228.7099609375,8229.25,8139.52001953125,8179.72021484375,60104600,0.0,0.0
2024-03-22 00:00:00+01:00,8149.22998046875,8179.31982421875,8129.169921875,8151.919921875,50219300,0.0,0.0
2024-03-25 00:00:00+01:00,8147.7998046875,8165.9501953125,8101.830078125,8151.60009765625,45329300,0.0,0.0
2024-03-26 00:00:00+01:00,8160.64013671875,8188.52978515625,8136.64013671875,8184.75,54983800,0.0,0.0
2024-03-27 00:00:00+01:00,8186.06982421875,8230.3798828125,8174.259765625,8204.8095703125,49550700,0.0,0.0
2024-03-28 00:00:00+01:00,8216.76953125,8253.58984375,8205.8095703125,8205.8095703125,63579600,0.0,0.0
2024-04-02 00:00:00+02:00,8195.650390625,8253.0498046875,8121.39013671875,8130.0498046875,71702800,0.0,0.0
2024-04-03 00:00:00+02:00,8144.9599609375,8160.0400390625,8120.9501953125,8153.22998046875,63544700,0.0,0.0
2024-04-04 00:00:00+02:00,8154.41015625,8189.66015625,8137.97998046875,8151.5498046875,49450700,0.0,0.0
2024-04-05 00:00:00+02:00,8050.25,8062.009765625,8019.2900390625,8061.31005859375,65166400,0.0,0.0
2024-04-08 00:00:00+02:00,8050.02001953125,8145.22021484375,8049.509765625,8119.2998046875,49226900,0.0,0.0
2024-04-09 00:00:00+02:00,8090.47021484375,8103.2001953125,8032.27001953125,8049.169921875,52222200,0.0,0.0
2024-04-10 00:00:00+02:00,8101.0400390625,8101.47021484375,7976.009765625,8045.3798828125,56907100,0.0,0.0
2024-04-11 00:00:00+02:00,8048.16015625,8092.81982421875,7974.06005859375,8023.740234375,62259400,0.0,0.0
2024-04-12 00:00:00+02:00,8092.4501953125,8118.02001953125,7980.39013671875,8010.830078125,59193000,0.0,0.0
2024-04-15 00:00:00+02:00,8051.259765625,8126.3798828125,8028.83984375,8045.10986328125,53987200,0.0,0.0
2024-04-16 00:00:00+02:00,7899.35986328125,7975.9599609375,7899.35986328125,7932.60986328125,73138700,0.0,0.0
2024-04-17 00:00:00+02:00,7958.52001953125,8060.990234375,7958.0,7981.509765625,59951900,0.0,0.0
2024-04-18 00:00:00+02:00,8013.91015625,8039.18994140625,7976.39990234375,8023.259765625,57583000,0.0,0.0
2024-04-19 00:00:00+02:00,7971.68017578125,8039.47998046875,7946.83984375,8022.41015625,0,0.0,0.0
2024-04-22 00:00:00+02:00,8068.14013671875,8071.81005859375,8007.4501953125,8040.35986328125,56900500,0.0,0.0
2024-04-23 00:00:00+02:00,8064.31982421875,8111.169921875,8052.56982421875,8105.77978515625,64048300,0.0,0.0
2024-04-24 00:00:00+02:00,8105.22021484375,8146.9599609375,8078.77001953125,8091.85986328125,69590900,0.0,0.0
2024-04-25 00:00:00+02:00,8094.5498046875,8095.43017578125,7955.509765625,8016.64990234375,70130400,0.0,0.0
