Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00+08:00,1539.1199951171875,1542.3299560546875,1534.6600341796875,1541.4100341796875,186197400,0.0,0.0
2024-03-22 00:00:00+08:00,1541.56005859375,1543.8399658203125,1537.9200439453125,1542.3900146484375,153442100,0.0,0.0
2024-03-25 00:00:00+08:00,1540.22998046875,1540.22998046875,1532.72998046875,1537.5400390625,144717400,0.0,0.0
2024-03-26 00:00:00+08:00,1536.06005859375,1540.510009765625,1532.0699462890625,1538.4200439453125,201823400,0.0,0.0
2024-03-27 00:00:00+08:00,1536.510009765625,1536.5799560546875,1528.52001953125,1530.5999755859375,213452700,0.0,0.0
2024-03-29 00:00:00+08:00,1532.1099853515625,1542.0,1532.030029296875,1536.0699462890625,197606300,0.0,0.0
2024-04-01 00:00:00+08:00,1537.5,1544.7099609375,1537.0699462890625,1544.02001953125,113539400,0.0,0.0
2024-04-02 00:00:00+08:00,1543.530029296875,1550.989990234375,1540.77001953125,1547.989990234375,188490400,0.0,0.0
2024-04-03 00:00:00+08:00,1547.2900390625,1548.4200439453125,1537.010009765625,1537.010009765625,185700600,0.0,0.0
2024-04-04 00:00:00+08:00,1538.97998046875,1554.3299560546875,1537.25,1553.239990234375,208034400,0.0,0.0
2024-04-05 00:00:00+08:00,1551.0699462890625,1555.969970703125,1547.9599609375,1555.25,183477400,0.0,0.0
2024-04-08 00:00:00+08:00,1556.780029296875,1560.260009765625,1554.1500244140625,1559.97998046875,136336200,0.0,0.0
2024-04-09 00:00:00+08:00,1559.9100341796875,1565.5699462890625,1553.4300537109375,1553.510009765625,148751200,0.0,0.0
2024-04-12 00:00:00+08:00,1554.0899658203125,1556.6400146484375,1548.27001953125,1551.0400390625,225170600,0.0,0.0
2024-04-15 00:00:00+08:00,1545.449951171875,1548.3399658203125,1542.530029296875,1542.530029296875,242539900,0.0,0.0
2024-04-16 00:00:00+08:00,1541.0799560546875,1541.5899658203125,1532.489990234375,1535.0,299007700,0.0,0.0
2024-04-17 00:00:00+08:00,1535.050048828125,1541.8800048828125,1532.949951171875,1540.4200439453125,201296200,0.0,0.0
2024-04-18 00:00:00+08:00,1539.8399658203125,1548.4599609375,1538.6800537109375,1544.760009765625,192585300,0.0,0.0
2024-04-19 00:00:00+08:00,1546.300048828125,1552.449951171875,1545.9000244140625,1547.5699462890625,217831000,0.0,0.0
2024-04-22 00:00:00+08:00,1548.5699462890625,1559.93994140625,1548.3800048828125,1559.5899658203125,162909500,0.0,0.0
2024-04-23 00:00:00+08:00,1559.81005859375,1567.5699462890625,1559.81005859375,1561.6400146484375,215225200,0.0,0.0
2024-04-24 00:00:00+08:00,1565.489990234375,1572.47998046875,1564.8900146484375,1571.47998046875,217218900,0.0,0.0
2024-04-25 00:00:00+08:00,1573.2900390625,1574.449951171875,1569.030029296875,1569.25,229077400,0.0,0.0
2024-04-26 00:00:00+08:00,1567.6700439453125,1575.5699462890625,1566.3399658203125,1575.1600341796875,249177600,0.0,0.0
2024-04-29 00:00:00+08:00,1576.300048828125,1583.3399658203125,1575.0,1582.6600341796875,284290000,0.0,0.0
2024-04-30 00:00:00+08:00,1583.5799560546875,1589.06005859375,1575.969970703125,1575.969970703125,333275400,0.0,0.0
2024-05-02 00:00:00+08:00,1574.969970703125,1582.6800537109375,1574.27001953125,1580.300048828125,246289200,0.0,0.0
