Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00+11:00,7954.5,8049.39990234375,7954.5,8044.60009765625,1372889600,0.0,0.0
2024-03-22 00:00:00+11:00,8044.60009765625,8049.10009765625,7997.89990234375,8026.2998046875,1095435400,0.0,0.0
2024-03-25 00:00:00+11:00,8026.2998046875,8103.5,8026.2998046875,8071.5,846056400,0.0,0.0
2024-03-26 00:00:00+11:00,8071.5,8071.5,8030.2001953125,8036.7001953125,1104695800,0.0,0.0
2024-03-27 00:00:00+11:00,8036.7001953125,8073.60009765625,8029.2001953125,8073.60009765625,1129921800,0.0,0.0
2024-03-28 00:00:00+11:00,8073.60009765625,8154.10009765625,8073.60009765625,8153.7001953125,1284949400,0.0,0.0
2024-04-02 00:00:00+11:00,8153.7001953125,8168.0,8127.7001953125,8145.7998046875,1210212300,0.0,0.0
2024-04-03 00:00:00+11:00,8145.7998046875,8152.7001953125,8022.2001953125,8033.60009765625,1131247900,0.0,0.0
2024-04-04 00:00:00+11:00,8033.60009765625,8086.60009765625,8033.60009765625,8072.5,1206809500,0.0,0.0
2024-04-05 00:00:00+11:00,8072.5,8072.5,7995.60009765625,8026.0,1034899700,0.0,0.0
2024-04-08 00:00:00+10:00,8026.0,8057.7001953125,8022.2998046875,8044.89990234375,1006024400,0.0,0.0
2024-04-09 00:00:00+10:00,8044.89990234375,8091.10009765625,8044.89990234375,8081.2001953125,1037210500,0.0,0.0
2024-04-10 00:00:00+10:00,8081.2001953125,8129.39990234375,8081.2001953125,8109.7001953125,1052910800,0.0,0.0
2024-04-11 00:00:00+10:00,8109.7001953125,8109.7001953125,8011.2998046875,8074.10009765625,1030454800,0.0,0.0
2024-04-12 00:00:00+10:00,8074.10009765625,8074.10009765625,8028.39990234375,8050.2001953125,1139425500,0.0,0.0
2024-04-15 00:00:00+10:00,8050.2001953125,8050.60009765625,7991.2001953125,8009.39990234375,1133625600,0.0,0.0
2024-04-16 00:00:00+10:00,8009.39990234375,8009.39990234375,7836.7998046875,7862.2998046875,1673711600,0.0,0.0
2024-04-17 00:00:00+10:00,7862.2998046875,7891.2001953125,7847.7001953125,7861.0,1060440400,0.0,0.0
2024-04-18 00:00:00+10:00,7861.0,7912.7998046875,7861.0,7898.89990234375,1030933300,0.0,0.0
2024-04-19 00:00:00+10:00,7898.89990234375,7898.89990234375,7743.2998046875,7817.39990234375,1267405000,0.0,0.0
2024-04-22 00:00:00+10:00,7817.39990234375,7927.89990234375,7817.39990234375,7902.0,1003751800,0.0,0.0
2024-04-23 00:00:00+10:00,7902.0,7946.7001953125,7901.5,7937.89990234375,971273300,0.0,0.0
2024-04-24 00:00:00+10:00,7937.89990234375,7979.39990234375,7933.2001953125,7937.5,1026260800,0.0,0.0
