Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00+05:30,72507.359375,72882.4609375,72416.03125,72641.1875,12900,0.0,0.0
2024-03-22 00:00:00+05:30,72231.65625,73115.6171875,72172.09375,72831.9375,26100,0.0,0.0
2024-03-26 00:00:00+05:30,72396.96875,72705.2890625,72363.03125,72470.296875,30600,0.0,0.0
2024-03-27 00:00:00+05:30,72692.15625,73138.7265625,72600.7265625,72996.3125,9400,0.0,0.0
2024-03-28 00:00:00+05:30,73149.34375,74190.3125,73120.328125,73651.3515625,14900,0.0,0.0
2024-04-01 00:00:00+05:30,73968.6171875,74254.6171875,73909.390625,74014.546875,0,0.0,0.0
2024-04-02 00:00:00+05:30,74022.296875,74099.78125,73743.7734375,73903.90625,6300,0.0,0.0
2024-04-03 00:00:00+05:30,73757.2265625,74151.2109375,73540.2734375,73876.8203125,7900,0.0,0.0
2024-04-04 00:00:00+05:30,74413.8203125,74501.7265625,73485.1171875,74227.6328125,10700,0.0,0.0
2024-04-05 00:00:00+05:30,74287.0234375,74361.109375,73946.921875,74248.21875,11300,0.0,0.0
2024-04-08 00:00:00+05:30,74555.4375,74869.296875,74410.0703125,74742.5,8300,0.0,0.0
2024-04-09 00:00:00+05:30,75124.28125,75124.28125,74603.3671875,74683.703125,41000,0.0,0.0
2024-04-10 00:00:00+05:30,74953.9609375,75105.140625,74807.546875,75038.1484375,7100,0.0,0.0
2024-04-12 00:00:00+05:30,74889.640625,74951.8828125,74189.3125,74244.8984375,15600,0.0,0.0
2024-04-15 00:00:00+05:30,73315.15625,73905.796875,73315.15625,73399.78125,12800,0.0,0.0
2024-04-16 00:00:00+05:30,72892.140625,73135.4296875,72685.03125,72943.6796875,9200,0.0,0.0
2024-04-18 00:00:00+05:30,73183.1015625,73473.046875,72365.671875,72488.9921875,12400,0.0,0.0
2024-04-19 00:00:00+05:30,71999.6484375,73210.171875,71816.4609375,73088.328125,16200,0.0,0.0
2024-04-22 00:00:00+05:30,73666.5078125,73767.796875,73227.3203125,73648.6171875,11100,0.0,0.0
2024-04-23 00:00:00+05:30,74048.9375,74059.890625,73688.3125,73738.453125,6400,0.0,0.0
2024-04-24 00:00:00+05:30,73957.5703125,74121.609375,73788.609375,73852.9375,6600,0.0,0.0
2024-04-25 00:00:00+05:30,73572.34375,74571.25,73556.1484375,74339.4375,11800,0.0,0.0
2024-04-26 00:00:00+05:30,74509.3125,74515.90625,73616.6484375,73730.15625,13700,0.0,0.0
2024-04-29 00:00:00+05:30,73982.75,74721.1484375,73922.34375,74671.28125,9900,0.0,0.0
2024-04-30 00:00:00+05:30,74800.890625,75111.390625,74346.3984375,74482.78125,8400,0.0,0.0
2024-05-02 00:00:00+05:30,74391.7265625,74812.4296875,74360.6875,74611.109375,18400,0.0,0.0
2024-05-03 00:00:00+05:30,75017.8203125,75095.1796875,73467.7265625,73878.1484375,15600,0.0,0.0
2024-05-06 00:00:00+05:30,74196.6796875,74359.6875,73786.2890625,73895.5390625,11200,0.0,0.0
2024-05-07 00:00:00+05:30,73973.296875,74026.796875,73259.2578125,73511.8515625,7900,0.0,0.0
2024-05-08 00:00:00+05:30,73225.0,73684.9296875,73073.921875,73466.390625,6500,0.0,0.0
2024-05-09 00:00:00+05:30,73499.4921875,73499.4921875,72334.1796875,72404.171875,9200,0.0,0.0
2024-05-10 00:00:00+05:30,72475.453125,72946.5390625,72366.2890625,72664.46875,11000,0.0,0.0
2024-05-13 00:00:00+05:30,72476.6484375,72863.5625,71866.0078125,72776.1328125,13900,0.0,0.0
2024-05-14 00:00:00+05:30,72696.71875,73286.2578125,72683.9921875,73104.609375,7100,0.0,0.0
2024-05-15 00:00:00+05:30,73200.2265625,73301.46875,72822.65625,72987.03125,7700,0.0,0.0
2024-05-16 00:00:00+05:30,73338.2421875,73749.46875,72529.96875,73663.71875,9700,0.0,0.0
2024-05-17 00:00:00+05:30,73711.3125,74070.84375,73459.796875,73917.03125,11900,0.0,0.0
2024-05-21 00:00:00+05:30,73842.9609375,74189.1875,73762.3671875,73953.3125,11000,0.0,0.0
2024-05-22 00:00:00+05:30,74165.5234375,74307.7890625,73860.328125,74221.0625,6200,0.0,0.0
2024-05-23 00:00:00+05:30,74253.53125,75499.90625,74158.3515625,75418.0390625,11900,0.0,0.0
2024-05-24 00:00:00+05:30,75335.453125,75636.5,75244.21875,75410.390625,10300,0.0,0.0
2024-05-27 00:00:00+05:30,75655.4609375,76009.6796875,75175.2734375,75390.5,10200,0.0,0.0
2024-05-28 00:00:00+05:30,75585.3984375,75585.3984375,75083.21875,75170.453125,6900,0.0,0.0
2024-05-29 00:00:00+05:30,74826.9375,74986.21875,74454.546875,74502.8984375,8200,0.0,0.0
2024-05-30 00:00:00+05:30,74365.8828125,74493.546875,73668.7265625,73885.6015625,11800,0.0,0.0
2024-05-31 00:00:00+05:30,74208.53125,74478.890625,73765.1484375,73961.3125,19200,0.0,0.0
2024-06-03 00:00:00+05:30,76583.2890625,76738.890625,75678.4296875,76468.78125,19300,0.0,0.0
2024-06-04 00:00:00+05:30,76285.78125,76300.4609375,70234.4296875,72079.046875,39100,0.0,0.0
2024-06-05 00:00:00+05:30,73027.8828125,74534.8203125,71879.4375,74382.2421875,17200,0.0,0.0
2024-06-06 00:00:00+05:30,75078.703125,75297.7265625,74474.9375,75074.5078125,13300,0.0,0.0
2024-06-07 00:00:00+05:30,75031.7890625,76795.3125,74941.8828125,76693.359375,29000,0.0,0.0
2024-06-10 00:00:00+05:30,76935.40625,77079.0390625,76379.7265625,76490.078125,17300,0.0,0.0
2024-06-11 00:00:00+05:30,76680.8984375,76860.53125,76296.4375,76456.59375,6700,0.0,0.0
2024-06-12 00:00:00+05:30,76679.109375,77050.53125,76533.78125,76606.5703125,9700,0.0,0.0
2024-06-13 00:00:00+05:30,77102.046875,77145.4609375,76719.703125,76810.8984375,7500,0.0,0.0
2024-06-14 00:00:00+05:30,76912.3828125,77081.296875,76549.046875,76992.7734375,12400,0.0,0.0
2024-06-18 00:00:00+05:30,77235.3125,77366.7734375,77071.4375,77301.140625,7400,0.0,0.0
2024-06-19 00:00:00+05:30,77543.21875,77851.6328125,76954.8671875,77337.59375,11100,0.0,0.0
2024-06-20 00:00:00+05:30,77554.828125,77643.09375,77100.359375,77478.9296875,8700,0.0,0.0
2024-06-21 00:00:00+05:30,77729.4765625,77808.453125,76802.0,77209.8984375,23200,0.0,0.0
2024-06-24 00:00:00+05:30,76885.6484375,77423.0234375,76745.9375,77341.078125,13900,0.0,0.0
2024-06-25 00:00:00+05:30,77529.1875,78164.7109375,77459.6015625,78053.5234375,8800,0.0,0.0
2024-06-26 00:00:00+05:30,78094.0234375,78759.3984375,77945.9375,78674.25,8600,0.0,0.0
2024-06-27 00:00:00+05:30,78758.671875,79396.03125,78467.34375,79243.1796875,9600,0.0,0.0
2024-06-28 00:00:00+05:30,79457.578125,79671.578125,78905.890625,79032.7265625,17200,0.0,0.0
2024-07-01 00:00:00+05:30,79043.3515625,79561.0,78971.7890625,79476.1875,0,0.0,0.0
2024-07-02 00:00:00+05:30,79840.3671875,79855.8671875,79231.109375,79441.453125,0,0.0,0.0
2024-07-03 00:00:00+05:30,80013.7734375,80074.296875,79754.953125,79986.796875,0,0.0,0.0
2024-07-04 00:00:00+05:30,80321.7890625,80392.640625,79986.40625,80049.671875,8800,0.0,0.0
2024-07-05 00:00:00+05:30,79778.9765625,80149.8671875,79478.9609375,79996.6015625,16200,0.0,0.0
2024-07-08 00:00:00+05:30,79915.0,80067.4609375,79731.828125,79960.3828125,14100,0.0,0.0
2024-07-09 00:00:00+05:30,80107.2109375,80397.171875,79998.5625,80351.640625,6200,0.0,0.0
2024-07-10 00:00:00+05:30,80481.359375,80481.359375,79435.7578125,79924.7734375,9300,0.0,0.0
2024-07-11 00:00:00+05:30,80170.09375,80170.09375,79464.3828125,79897.34375,8200,0.0,0.0
2024-07-12 00:00:00+05:30,80093.6171875,80893.5078125,79843.390625,80519.34375,18400,0.0,0.0
2024-07-15 00:00:00+05:30,80686.5390625,80862.5390625,80556.96875,80664.859375,16200,0.0,0.0
2024-07-16 00:00:00+05:30,80731.4921875,80898.296875,80598.0625,80716.546875,8700,0.0,0.0
2024-07-18 00:00:00+05:30,80514.25,81522.546875,80390.3671875,81343.4609375,9300,0.0,0.0
2024-07-19 00:00:00+05:30,81585.0625,81587.7578125,80499.1015625,80604.6484375,16100,0.0,0.0
2024-07-22 00:00:00+05:30,80408.8984375,80800.921875,80100.6484375,80502.078125,11400,0.0,0.0
2024-07-23 00:00:00+05:30,80724.296875,80766.40625,79224.3203125,80429.0390625,13100,0.0,0.0
2024-07-24 00:00:00+05:30,80343.3828125,80519.578125,79750.5078125,80148.8828125,9900,0.0,0.0
2024-07-25 00:00:00+05:30,79542.109375,80143.1015625,79477.828125,80039.796875,9700,0.0,0.0
2024-07-26 00:00:00+05:30,80158.5,81427.1796875,80013.6015625,81332.71875,18400,0.0,0.0
2024-07-29 00:00:00+05:30,81679.6484375,81908.4296875,81135.90625,81355.84375,19400,0.0,0.0
2024-07-30 00:00:00+05:30,81349.28125,81815.2734375,81230.4375,81455.3984375,10800,0.0,0.0
2024-07-31 00:00:00+05:30,81655.8984375,81828.0390625,81434.3203125,81741.34375,6900,0.0,0.0
2024-08-01 00:00:00+05:30,81949.6796875,82129.4921875,81700.2109375,81867.546875,14500,0.0,0.0
2024-08-02 00:00:00+05:30,81158.9921875,81345.6015625,80868.90625,80981.953125,19500,0.0,0.0
2024-08-05 00:00:00+05:30,78588.1875,79780.609375,78295.859375,78759.3984375,25100,0.0,0.0
2024-08-06 00:00:00+05:30,78981.96875,79852.078125,78496.5703125,78593.0703125,8900,0.0,0.0
2024-08-07 00:00:00+05:30,79565.3984375,79639.203125,79106.203125,79468.0078125,8600,0.0,0.0
2024-08-08 00:00:00+05:30,79420.4921875,79626.921875,78798.9375,78886.21875,8900,0.0,0.0
2024-08-09 00:00:00+05:30,79984.2421875,79984.2421875,79549.09375,79705.90625,8800,0.0,0.0
2024-08-12 00:00:00+05:30,79330.1171875,80106.1796875,79226.1328125,79648.921875,10500,0.0,0.0
2024-08-13 00:00:00+05:30,79552.5078125,79692.546875,78889.3828125,78956.03125,7400,0.0,0.0
2024-08-14 00:00:00+05:30,79065.21875,79228.9375,78895.71875,79105.8828125,10700,0.0,0.0
2024-08-16 00:00:00+05:30,79754.8515625,80518.2109375,79306.6875,80436.84375,13100,0.0,0.0
2024-08-19 00:00:00+05:30,80680.25,80724.3984375,80332.6484375,80424.6796875,10300,0.0,0.0
2024-08-20 00:00:00+05:30,80722.5390625,80942.9609375,80517.953125,80802.859375,6600,0.0,0.0
2024-08-21 00:00:00+05:30,80667.25,80952.828125,80626.3828125,80905.296875,5800,0.0,0.0
2024-08-22 00:00:00+05:30,81207.2421875,81236.453125,80954.0234375,81053.1875,5800,0.0,0.0
2024-08-23 00:00:00+05:30,81165.6484375,81231.4921875,80883.2578125,81086.2109375,10400,0.0,0.0
2024-08-26 00:00:00+05:30,81388.2578125,81824.2734375,81278.4375,81698.109375,16200,0.0,0.0
2024-08-27 00:00:00+05:30,81815.2265625,81919.109375,81600.5078125,81711.7578125,5700,0.0,0.0
2024-08-28 00:00:00+05:30,81779.84375,82039.2578125,81578.3203125,81785.5625,5100,0.0,0.0
2024-08-29 00:00:00+05:30,81822.5625,82285.828125,81682.78125,82134.609375,8400,0.0,0.0
2024-08-30 00:00:00+05:30,82637.03125,82637.03125,82256.0234375,82365.7734375,10300,0.0,0.0
2024-09-02 00:00:00+05:30,82725.28125,82725.28125,82440.9296875,82559.84375,9500,0.0,0.0
2024-09-03 00:00:00+05:30,82652.6875,82675.0625,82400.7578125,82555.4375,4300,0.0,0.0
