Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-05 00:00:00+10:00,7737.10009765625,7774.2998046875,7728.60009765625,7769.0,605000,0.0,0.0
2024-06-06 00:00:00+10:00,7769.0,7837.7998046875,7769.0,7821.7998046875,522700,0.0,0.0
2024-06-07 00:00:00+10:00,7821.7998046875,7861.7998046875,7821.7998046875,7860.0,479200,0.0,0.0
2024-06-11 00:00:00+10:00,7860.0,7860.0,7735.10009765625,7755.39990234375,701200,0.0,0.0
2024-06-12 00:00:00+10:00,7755.39990234375,7755.39990234375,7699.2001953125,7715.5,565300,0.0,0.0
2024-06-13 00:00:00+10:00,7715.5,7777.7998046875,7714.0,7749.7001953125,657700,0.0,0.0
2024-06-14 00:00:00+10:00,7749.7001953125,7751.7998046875,7718.0,7724.2998046875,526600,0.0,0.0
2024-06-17 00:00:00+10:00,7724.2998046875,7730.10009765625,7698.2001953125,7700.2998046875,574700,0.0,0.0
2024-06-18 00:00:00+10:00,7700.2998046875,7780.39990234375,7700.2998046875,7778.10009765625,647400,0.0,0.0
2024-06-19 00:00:00+10:00,7778.10009765625,7787.5,7755.2001953125,7769.7001953125,596300,0.0,0.0
2024-06-20 00:00:00+10:00,7769.7001953125,7772.0,7753.39990234375,7769.39990234375,831900,0.0,0.0
2024-06-21 00:00:00+10:00,7769.39990234375,7796.89990234375,7753.89990234375,7796.0,1735800,0.0,0.0
2024-06-24 00:00:00+10:00,7796.0,7796.10009765625,7730.5,7733.7001953125,562000,0.0,0.0
2024-06-25 00:00:00+10:00,7737.0,7838.7998046875,7737.0,7838.7998046875,624400,0.0,0.0
2024-06-26 00:00:00+10:00,7838.7998046875,7838.7998046875,7750.5,7783.0,720100,0.0,0.0
2024-06-27 00:00:00+10:00,7783.0,7783.0,7654.2001953125,7759.60009765625,714000,0.0,0.0
2024-06-28 00:00:00+10:00,7759.60009765625,7819.0,7754.89990234375,7767.5,748200,0.0,0.0
2024-07-01 00:00:00+10:00,7767.5,7767.5,7710.2998046875,7750.7001953125,484100,0.0,0.0
2024-07-02 00:00:00+10:00,7750.7001953125,7754.39990234375,7702.5,7718.2001953125,555500,0.0,0.0
2024-07-03 00:00:00+10:00,7718.2001953125,7744.10009765625,7718.2001953125,7739.89990234375,501700,0.0,0.0
2024-07-04 00:00:00+10:00,7739.89990234375,7835.7001953125,7739.89990234375,7831.7998046875,577800,0.0,0.0
2024-07-05 00:00:00+10:00,7831.7998046875,7831.7998046875,7807.7001953125,7822.2998046875,390300,0.0,0.0
2024-07-08 00:00:00+10:00,7822.2998046875,7822.2998046875,7759.5,7763.2001953125,465600,0.0,0.0
2024-07-09 00:00:00+10:00,7763.2001953125,7832.2998046875,7763.2001953125,7829.7001953125,500400,0.0,0.0
2024-07-10 00:00:00+10:00,7829.7001953125,7829.7001953125,7782.0,7816.7998046875,526500,0.0,0.0
2024-07-11 00:00:00+10:00,7816.7998046875,7902.60009765625,7816.7998046875,7889.60009765625,523500,0.0,0.0
2024-07-12 00:00:00+10:00,7889.60009765625,7969.10009765625,7889.0,7959.2998046875,545600,0.0,0.0
2024-07-15 00:00:00+10:00,7959.2998046875,8037.2998046875,7959.2998046875,8017.60009765625,508500,0.0,0.0
2024-07-16 00:00:00+10:00,8017.60009765625,8018.0,7996.89990234375,7999.2998046875,522100,0.0,0.0
2024-07-17 00:00:00+10:00,7999.2998046875,8083.7001953125,7999.2998046875,8057.89990234375,570800,0.0,0.0
2024-07-18 00:00:00+10:00,8057.89990234375,8070.39990234375,8026.2001953125,8036.5,616600,0.0,0.0
2024-07-19 00:00:00+10:00,8036.5,8036.5,7923.60009765625,7971.60009765625,572900,0.0,0.0
2024-07-22 00:00:00+10:00,7971.60009765625,7971.60009765625,7902.39990234375,7931.7001953125,491900,0.0,0.0
2024-07-23 00:00:00+10:00,7931.7001953125,7993.2998046875,7931.7001953125,7971.10009765625,716600,0.0,0.0
2024-07-24 00:00:00+10:00,7971.10009765625,7973.7998046875,7944.2998046875,7963.7001953125,571500,0.0,0.0
2024-07-25 00:00:00+10:00,7963.7001953125,7963.7001953125,7861.2001953125,7861.2001953125,669200,0.0,0.0
2024-07-26 00:00:00+10:00,7861.2001953125,7938.2998046875,7861.2001953125,7921.2998046875,637400,0.0,0.0
2024-07-29 00:00:00+10:00,7921.2998046875,8000.0,7921.2998046875,7989.60009765625,519600,0.0,0.0
2024-07-30 00:00:00+10:00,7989.60009765625,7989.60009765625,7894.2998046875,7953.2001953125,499600,0.0,0.0
2024-07-31 00:00:00+10:00,7953.2001953125,8092.2998046875,7952.7998046875,8092.2998046875,821600,0.0,0.0
2024-08-01 00:00:00+10:00,8092.2998046875,8148.7001953125,8092.2998046875,8114.7001953125,586100,0.0,0.0
2024-08-02 00:00:00+10:00,8114.7001953125,8114.7001953125,7920.0,7943.2001953125,690200,0.0,0.0
2024-08-05 00:00:00+10:00,7943.2001953125,7943.2001953125,7635.5,7649.60009765625,766500,0.0,0.0
2024-08-06 00:00:00+10:00,7649.60009765625,7713.7001953125,7628.10009765625,7680.60009765625,674900,0.0,0.0
2024-08-07 00:00:00+10:00,7680.60009765625,7738.2001953125,7643.2998046875,7699.7998046875,987000,0.0,0.0
2024-08-08 00:00:00+10:00,7699.7998046875,7703.39990234375,7644.2001953125,7682.0,730400,0.0,0.0
2024-08-09 00:00:00+10:00,7682.0,7795.10009765625,7682.0,7777.7001953125,519800,0.0,0.0
2024-08-12 00:00:00+10:00,7777.7001953125,7836.7998046875,7777.7001953125,7813.7001953125,510700,0.0,0.0
2024-08-13 00:00:00+10:00,7813.7001953125,7835.2001953125,7801.60009765625,7826.7998046875,637000,0.0,0.0
2024-08-14 00:00:00+10:00,7826.7998046875,7910.2001953125,7826.7998046875,7850.7001953125,561100,0.0,0.0
2024-08-15 00:00:00+10:00,7850.7001953125,7898.7001953125,7846.60009765625,7865.5,690200,0.0,0.0
2024-08-16 00:00:00+10:00,7865.5,7976.89990234375,7865.5,7971.10009765625,763300,0.0,0.0
2024-08-19 00:00:00+10:00,7971.10009765625,7990.89990234375,7950.60009765625,7980.39990234375,513600,0.0,0.0
2024-08-20 00:00:00+10:00,7980.39990234375,8025.2001953125,7980.39990234375,7997.7001953125,565700,0.0,0.0
2024-08-21 00:00:00+10:00,7997.7001953125,8010.5,7951.5,8010.5,673900,0.0,0.0
2024-08-22 00:00:00+10:00,8010.5,8039.7001953125,8010.5,8027.0,621300,0.0,0.0
2024-08-23 00:00:00+10:00,8027.0,8027.0,7990.2998046875,8023.89990234375,645200,0.0,0.0
2024-08-26 00:00:00+10:00,8023.89990234375,8086.7001953125,8023.89990234375,8084.5,553600,0.0,0.0
2024-08-27 00:00:00+10:00,8084.5,8107.2998046875,8062.39990234375,8071.2001953125,656600,0.0,0.0
2024-08-28 00:00:00+10:00,8071.2001953125,8071.39990234375,8008.89990234375,8071.39990234375,743500,0.0,0.0
2024-08-29 00:00:00+10:00,8071.39990234375,8071.39990234375,8017.7001953125,8045.10009765625,743100,0.0,0.0
2024-08-30 00:00:00+10:00,8045.10009765625,8091.89990234375,8045.10009765625,8091.89990234375,1198800,0.0,0.0
2024-09-02 00:00:00+10:00,8091.7998046875,8116.89990234375,8041.2998046875,8109.89990234375,617200,0.0,0.0
2024-09-03 00:00:00+10:00,8109.89990234375,8110.2001953125,8073.7001953125,8103.2001953125,633900,0.0,0.0
2024-09-04 00:00:00+10:00,8103.2001953125,8103.2001953125,7928.5,7950.5,735200,0.0,0.0
2024-09-05 00:00:00+10:00,7950.5,7991.7998046875,7950.5,7982.39990234375,796400,0.0,0.0
2024-09-06 00:00:00+10:00,7982.39990234375,8030.2998046875,7982.39990234375,8013.39990234375,633300,0.0,0.0
2024-09-09 00:00:00+10:00,8013.39990234375,8013.39990234375,7918.89990234375,7988.10009765625,617700,0.0,0.0
2024-09-10 00:00:00+10:00,7988.10009765625,8057.89990234375,7988.10009765625,8011.89990234375,660100,0.0,0.0
2024-09-11 00:00:00+10:00,8011.89990234375,8024.5,7963.89990234375,7987.89990234375,690000,0.0,0.0
2024-09-12 00:00:00+10:00,7987.89990234375,8079.0,7979.5,8075.7001953125,674600,0.0,0.0
2024-09-13 00:00:00+10:00,8075.7001953125,8143.60009765625,8075.7001953125,8099.89990234375,730500,0.0,0.0
2024-09-16 00:00:00+10:00,8099.89990234375,8145.0,8099.89990234375,8121.60009765625,581200,0.0,0.0
2024-09-17 00:00:00+10:00,8121.60009765625,8150.5,8121.60009765625,8140.89990234375,512800,0.0,0.0
2024-09-18 00:00:00+10:00,8140.89990234375,8153.5,8114.10009765625,8142.10009765625,521000,0.0,0.0
2024-09-19 00:00:00+10:00,8142.10009765625,8200.2998046875,8133.10009765625,8191.89990234375,850000,0.0,0.0
2024-09-20 00:00:00+10:00,8191.89990234375,8246.2001953125,8188.0,8209.5,2007100,0.0,0.0
2024-09-23 00:00:00+10:00,8209.5,8209.5,8131.5,8152.89990234375,616300,0.0,0.0
2024-09-24 00:00:00+10:00,8152.89990234375,8172.7001953125,8111.2998046875,8142.0,630100,0.0,0.0
2024-09-25 00:00:00+10:00,8142.0,8179.10009765625,8115.0,8126.39990234375,682000,0.0,0.0
2024-09-26 00:00:00+10:00,8126.39990234375,8207.7001953125,8126.39990234375,8203.7001953125,713000,0.0,0.0
2024-09-27 00:00:00+10:00,8203.7001953125,8225.5,8203.7001953125,8212.2001953125,940200,0.0,0.0
2024-09-30 00:00:00+10:00,8212.2001953125,8285.7001953125,8212.2001953125,8269.7998046875,877900,0.0,0.0
2024-10-01 00:00:00+10:00,8269.7998046875,8269.7998046875,8186.60009765625,8208.900390625,579500,0.0,0.0
2024-10-02 00:00:00+10:00,8208.900390625,8214.900390625,8176.7998046875,8198.2001953125,577400,0.0,0.0
2024-10-03 00:00:00+10:00,8198.2001953125,8221.7001953125,8186.10009765625,8205.2001953125,646700,0.0,0.0
2024-10-04 00:00:00+10:00,8205.2001953125,8205.2001953125,8107.60009765625,8150.0,560800,0.0,0.0
2024-10-07 00:00:00+11:00,8150.0,8210.599609375,8147.5,8205.400390625,439700,0.0,0.0
2024-10-08 00:00:00+11:00,8205.400390625,8223.5,8164.7998046875,8176.89990234375,565400,0.0,0.0
2024-10-09 00:00:00+11:00,8176.89990234375,8226.7001953125,8173.7998046875,8187.39990234375,520600,0.0,0.0
2024-10-10 00:00:00+11:00,8187.39990234375,8242.7998046875,8187.39990234375,8223.0,592100,0.0,0.0
2024-10-11 00:00:00+11:00,8223.0,8228.2998046875,8200.0,8214.5,477800,0.0,0.0
2024-10-14 00:00:00+11:00,8214.5,8271.7998046875,8214.5,8252.7998046875,484400,0.0,0.0
2024-10-15 00:00:00+11:00,8252.7998046875,8331.7001953125,8252.7998046875,8318.400390625,548700,0.0,0.0
2024-10-16 00:00:00+11:00,8318.400390625,8318.400390625,8274.2998046875,8284.7001953125,611600,0.0,0.0
2024-10-17 00:00:00+11:00,8284.7001953125,8384.5,8284.7001953125,8355.900390625,748400,0.0,0.0
2024-10-18 00:00:00+11:00,8355.900390625,8355.900390625,8261.5,8283.2001953125,705400,0.0,0.0
2024-10-21 00:00:00+11:00,8283.7998046875,8356.400390625,8283.7998046875,8344.400390625,600100,0.0,0.0
2024-10-22 00:00:00+11:00,8344.400390625,8344.400390625,8201.599609375,8205.7001953125,559600,0.0,0.0
2024-10-23 00:00:00+11:00,8205.7001953125,8232.599609375,8196.2001953125,8216.0,500100,0.0,0.0
2024-10-24 00:00:00+11:00,8216.0,8247.5,8183.7998046875,8206.2998046875,628600,0.0,0.0
2024-10-25 00:00:00+11:00,8206.2998046875,8248.099609375,8206.2998046875,8211.2998046875,475100,0.0,0.0
2024-10-28 00:00:00+11:00,8211.2998046875,8226.5,8199.7001953125,8221.5,479000,0.0,0.0
2024-10-29 00:00:00+11:00,8221.5,8272.099609375,8221.5,8249.2001953125,598100,0.0,0.0
2024-10-30 00:00:00+11:00,8249.2001953125,8259.400390625,8167.2998046875,8180.39990234375,714800,0.0,0.0
2024-10-31 00:00:00+11:00,8180.39990234375,8184.39990234375,8129.60009765625,8160.0,693500,0.0,0.0
2024-11-01 00:00:00+11:00,8160.0,8160.0,8063.2001953125,8118.7998046875,494600,0.0,0.0
2024-11-04 00:00:00+11:00,8118.7998046875,8180.39990234375,8118.7998046875,8164.60009765625,490400,0.0,0.0
2024-11-05 00:00:00+11:00,8164.60009765625,8165.10009765625,8113.39990234375,8131.7998046875,380500,0.0,0.0
2024-11-06 00:00:00+11:00,8131.7998046875,8224.2001953125,8131.7998046875,8199.5,488500,0.0,0.0
2024-11-07 00:00:00+11:00,8226.2998046875,8301.2001953125,8226.2998046875,8285.599609375,52500,0.0,0.0
2024-11-08 00:00:00+11:00,8226.2998046875,8319.400390625,8226.2998046875,8295.099609375,530300,0.0,0.0
2024-11-11 00:00:00+11:00,8295.099609375,8295.099609375,8246.7001953125,8266.2001953125,521000,0.0,0.0
2024-11-12 00:00:00+11:00,8266.2001953125,8266.2001953125,8215.7998046875,8255.599609375,622100,0.0,0.0
2024-11-13 00:00:00+11:00,8255.599609375,8255.599609375,8139.10009765625,8193.400390625,555200,0.0,0.0
2024-11-14 00:00:00+11:00,8193.400390625,8239.400390625,8193.400390625,8224.0,520400,0.0,0.0
2024-11-15 00:00:00+11:00,8224.0,8285.2001953125,8224.0,8285.2001953125,535900,0.0,0.0
2024-11-18 00:00:00+11:00,8285.2001953125,8317.7001953125,8244.2998046875,8300.2001953125,516900,0.0,0.0
2024-11-19 00:00:00+11:00,8300.2001953125,8446.400390625,8300.2001953125,8374.0,571600,0.0,0.0
2024-11-20 00:00:00+11:00,8374.0,8379.7998046875,8318.2001953125,8326.2998046875,509000,0.0,0.0
2024-11-21 00:00:00+11:00,8326.2998046875,8362.7998046875,8305.400390625,8323.0,527800,0.0,0.0
2024-11-22 00:00:00+11:00,8323.0,8416.400390625,8323.0,8393.7998046875,555800,0.0,0.0
2024-11-25 00:00:00+11:00,8393.7998046875,8462.099609375,8393.7998046875,8417.599609375,1405400,0.0,0.0
2024-11-26 00:00:00+11:00,8417.599609375,8433.0,8352.7998046875,8359.400390625,582800,0.0,0.0
2024-11-27 00:00:00+11:00,8359.400390625,8417.2998046875,8359.400390625,8406.7001953125,513900,0.0,0.0
2024-11-28 00:00:00+11:00,8406.7001953125,8477.099609375,8406.7001953125,8444.2998046875,568400,0.0,0.0
2024-11-29 00:00:00+11:00,8444.2998046875,8444.2998046875,8390.099609375,8436.2001953125,496000,0.0,0.0
2024-12-02 00:00:00+11:00,8436.2001953125,8466.400390625,8434.599609375,8447.900390625,525200,0.0,0.0
2024-12-03 00:00:00+11:00,8447.900390625,8514.5,8447.900390625,8495.2001953125,674800,0.0,0.0
2024-12-04 00:00:00+11:00,8495.2001953125,8497.7998046875,8429.2001953125,8462.599609375,564500,0.0,0.0
2024-12-05 00:00:00+11:00,8462.599609375,8494.5,8462.2998046875,8474.900390625,598100,0.0,0.0
2024-12-06 00:00:00+11:00,8474.900390625,8474.900390625,8419.099609375,8420.900390625,537500,0.0,0.0
2024-12-09 00:00:00+11:00,8420.900390625,8423.0,8371.099609375,8423.0,604500,0.0,0.0
2024-12-10 00:00:00+11:00,8423.0,8447.7001953125,8360.099609375,8393.0,758700,0.0,0.0
2024-12-11 00:00:00+11:00,8393.0,8395.900390625,8342.099609375,8353.599609375,562200,0.0,0.0
2024-12-12 00:00:00+11:00,8353.599609375,8386.400390625,8326.599609375,8330.2998046875,609800,0.0,0.0
2024-12-13 00:00:00+11:00,8330.2998046875,8330.2998046875,8263.5,8296.0,488000,0.0,0.0
2024-12-16 00:00:00+11:00,8296.0,8296.0,8241.0,8249.5,604000,0.0,0.0
2024-12-17 00:00:00+11:00,8249.5,8327.2998046875,8236.7001953125,8314.0,541000,0.0,0.0
2024-12-18 00:00:00+11:00,8314.0,8342.900390625,8296.5,8309.400390625,589500,0.0,0.0
2024-12-19 00:00:00+11:00,8309.400390625,8309.400390625,8125.7001953125,8168.2001953125,822700,0.0,0.0
2024-12-20 00:00:00+11:00,8168.2001953125,8168.2001953125,8051.2001953125,8067.0,1250200,0.0,0.0
2024-12-23 00:00:00+11:00,8067.0,8201.599609375,8067.0,8201.599609375,362900,0.0,0.0
2024-12-24 00:00:00+11:00,8201.599609375,8226.7998046875,8193.5,8220.900390625,183500,0.0,0.0
2024-12-27 00:00:00+11:00,8220.900390625,8281.400390625,8220.2001953125,8261.7998046875,283700,0.0,0.0
2024-12-30 00:00:00+11:00,8261.7998046875,8261.7998046875,8184.2001953125,8235.0,306700,0.0,0.0
2024-12-31 00:00:00+11:00,8235.0,8235.0,8159.10009765625,8159.10009765625,277800,0.0,0.0
2025-01-02 00:00:00+11:00,8159.10009765625,8204.2001953125,8146.60009765625,8201.2001953125,304400,0.0,0.0
2025-01-03 00:00:00+11:00,8201.2001953125,8263.900390625,8200.2001953125,8250.5,329100,0.0,0.0
2025-01-06 00:00:00+11:00,8257.400390625,8292.400390625,8257.400390625,8288.5,52200,0.0,0.0
2025-01-07 00:00:00+11:00,8257.400390625,8297.599609375,8257.400390625,8285.099609375,424300,0.0,0.0
2025-01-08 00:00:00+11:00,8285.099609375,8370.7001953125,8262.2998046875,8349.099609375,488800,0.0,0.0
2025-01-09 00:00:00+11:00,8349.099609375,8349.099609375,8291.900390625,8329.2001953125,561900,0.0,0.0
2025-01-10 00:00:00+11:00,8329.2001953125,8356.2001953125,8262.2001953125,8294.099609375,525900,0.0,0.0
2025-01-13 00:00:00+11:00,8294.099609375,8294.099609375,8160.7001953125,8191.89990234375,523200,0.0,0.0
2025-01-14 00:00:00+11:00,8191.89990234375,8253.7998046875,8191.89990234375,8231.0,525500,0.0,0.0
2025-01-15 00:00:00+11:00,8231.0,8263.5,8212.900390625,8213.2998046875,502700,0.0,0.0
2025-01-16 00:00:00+11:00,8213.2998046875,8345.599609375,8213.2998046875,8327.0,527200,0.0,0.0
2025-01-17 00:00:00+11:00,8327.0,8346.7998046875,8303.0,8310.400390625,525900,0.0,0.0
2025-01-20 00:00:00+11:00,8347.400390625,8407.099609375,8347.400390625,8402.0,62700,0.0,0.0
2025-01-21 00:00:00+11:00,8402.400390625,8429.599609375,8396.2998046875,8420.2998046875,44800,0.0,0.0
2025-01-22 00:00:00+11:00,8402.400390625,8455.599609375,8396.2998046875,8429.7998046875,558000,0.0,0.0
2025-01-23 00:00:00+11:00,8429.7998046875,8429.7998046875,8366.0,8378.7001953125,543700,0.0,0.0
2025-01-24 00:00:00+11:00,8378.7001953125,8421.099609375,8378.7001953125,8408.900390625,434700,0.0,0.0
2025-01-28 00:00:00+11:00,8408.900390625,8427.099609375,8386.5,8399.099609375,607900,0.0,0.0
2025-01-29 00:00:00+11:00,8401.400390625,8481.599609375,8396.400390625,8447.0,589100,0.0,0.0
2025-01-30 00:00:00+11:00,8493.7001953125,8550.2001953125,8493.7001953125,8550.099609375,82600,0.0,0.0
2025-01-31 00:00:00+11:00,8493.7001953125,8566.900390625,8493.7001953125,8532.2998046875,738300,0.0,0.0
2025-02-03 00:00:00+11:00,8532.2998046875,8532.2998046875,8353.900390625,8379.400390625,598200,0.0,0.0
2025-02-04 00:00:00+11:00,8379.400390625,8446.7998046875,8374.0,8374.0,565500,0.0,0.0
2025-02-05 00:00:00+11:00,8374.0,8441.2001953125,8374.0,8416.900390625,618200,0.0,0.0
2025-02-06 00:00:00+11:00,8416.900390625,8523.2001953125,8416.900390625,8520.7001953125,616800,0.0,0.0
2025-02-07 00:00:00+11:00,8520.7001953125,8532.599609375,8498.7001953125,8511.400390625,485000,0.0,0.0
2025-02-10 00:00:00+11:00,8511.400390625,8511.400390625,8445.2998046875,8482.7998046875,477700,0.0,0.0
2025-02-11 00:00:00+11:00,8482.7998046875,8515.2998046875,8480.599609375,8484.0,670100,0.0,0.0
2025-02-12 00:00:00+11:00,8484.0,8535.2998046875,8469.7001953125,8535.2998046875,683600,0.0,0.0
2025-02-13 00:00:00+11:00,8535.2998046875,8575.2001953125,8534.599609375,8540.0,776000,0.0,0.0
2025-02-14 00:00:00+11:00,8540.0,8615.2001953125,8540.0,8555.7998046875,750900,0.0,0.0
2025-02-17 00:00:00+11:00,8537.099609375,8544.7001953125,8505.7998046875,8505.7998046875,81900,0.0,0.0
2025-02-18 00:00:00+11:00,8537.099609375,8544.7001953125,8468.7001953125,8481.0,631300,0.0,0.0
2025-02-19 00:00:00+11:00,8481.0,8482.0,8389.400390625,8419.2001953125,757300,0.0,0.0
2025-02-20 00:00:00+11:00,8419.2001953125,8419.2001953125,8287.7998046875,8322.7998046875,893600,0.0,0.0
2025-02-21 00:00:00+11:00,8322.7998046875,8354.0,8289.7001953125,8296.2001953125,698400,0.0,0.0
2025-02-24 00:00:00+11:00,8296.2001953125,8310.0,8216.2998046875,8308.2001953125,762700,0.0,0.0
2025-02-25 00:00:00+11:00,8308.2001953125,8308.2001953125,8227.599609375,8251.900390625,754100,0.0,0.0
2025-02-26 00:00:00+11:00,8251.900390625,8251.900390625,8210.099609375,8240.7001953125,694700,0.0,0.0
2025-02-27 00:00:00+11:00,8240.7001953125,8300.0,8240.7001953125,8268.2001953125,694100,0.0,0.0
2025-02-28 00:00:00+11:00,8268.2001953125,8268.2001953125,8155.5,8172.39990234375,1960900,0.0,0.0
2025-03-03 00:00:00+11:00,8172.39990234375,8251.900390625,8172.39990234375,8245.7001953125,707200,0.0,0.0
2025-03-04 00:00:00+11:00,8245.7001953125,8245.7001953125,8150.2001953125,8198.099609375,706000,0.0,0.0
2025-03-05 00:00:00+11:00,8198.099609375,8198.099609375,8096.0,8141.10009765625,736500,0.0,0.0
2025-03-06 00:00:00+11:00,8141.10009765625,8179.7001953125,8076.39990234375,8094.7001953125,732100,0.0,0.0
2025-03-07 00:00:00+11:00,8094.7001953125,8094.7001953125,7946.39990234375,7948.2001953125,672900,0.0,0.0
